SK_ID_CURR,TARGET
375292,0.042
375293,0.046
375295,0.029
375296,0.022
375300,0.11
375322,0.0
375332,0.067
375338,0.071
375342,0.058
375365,0.029
375367,0.056
375384,0.103
375418,0.023
375464,0.223
375477,0.047
375485,0.0
375496,0.033
375534,0.118
375544,0.077
375556,0.079
375588,0.043
375589,0.0
375594,0.153
375629,0.06
375649,0.053
375654,0.232
375696,0.084
375758,0.0
375795,0.142
375843,0.012
375844,0.0
375853,0.14
375878,0.041
375879,0.069
375883,0.097
375887,0.173
375929,0.101
375934,0.033
375936,0.123
375937,0.0
375948,0.099
375951,0.03
375953,0.0
375964,0.103
375969,0.014
375970,0.032
375973,0.0
375976,0.102
375997,0.05
376000,0.045
376011,0.062
376019,0.062
376035,0.112
376036,0.087
376041,0.103
376042,0.0
376045,0.034
376047,0.072
376060,0.025
376061,0.113
376067,0.0
376068,0.21
376070,0.113
376074,0.014
376075,0.046
376076,0.071
376078,0.074
376080,0.074
376081,0.0
376082,0.064
376083,0.135
376084,0.069
376086,0.0
376087,0.0
376088,0.055
376089,0.131
376090,0.084
376091,0.086
376092,0.076
376093,0.066
376094,0.244
376095,0.119
376096,0.237
376097,0.106
376098,0.164
376206,0.0
376209,0.153
376225,0.063
376239,0.0
376247,0.081
376248,0.027
376252,0.032
376257,0.092
376273,0.025
376274,0.049
376275,0.008
376279,0.065
376283,0.06
376284,0.0
376288,0.036
376289,0.094
376292,0.0
376298,0.135
376301,0.044
376311,0.039
376312,0.109
376313,0.064
376316,0.0
376317,0.065
376319,0.055
376320,0.161
376321,0.069
376322,0.089
376325,0.218
376326,0.142
376328,0.066
376329,0.0
376330,0.042
376332,0.071
376334,0.129
376335,0.097
376336,0.096
376337,0.104
376338,0.378
376339,0.041
376340,0.094
376341,0.138
376343,0.0
376344,0.098
376345,0.0
376346,0.176
376347,0.209
376348,0.078
376349,0.154
376350,0.04
376351,0.0
376352,0.0
376353,0.028
376354,0.019
376355,0.013
376356,0.061
376357,0.011
376360,0.053
376445,0.113
376447,0.0
376449,0.031
376470,0.0
376483,0.0
376484,0.067
376486,0.084
376487,0.046
376488,0.055
376491,0.167
376492,0.019
376494,0.178
376495,0.255
376496,0.101
376497,0.151
376498,0.013
376502,0.035
376503,0.109
376504,0.102
376506,0.024
376509,0.032
376515,0.043
376517,0.032
376518,0.178
376519,0.385
376520,0.067
376521,0.124
376522,0.041
376523,0.06
376524,0.0
376527,0.069
376530,0.0
376531,0.117
376532,0.188
376533,0.121
376534,0.075
376535,0.052
376537,0.139
376538,0.0
376539,0.0
376546,0.153
376594,0.064
376595,0.0
376614,0.049
376616,0.028
376617,0.031
376618,0.084
376619,0.149
376620,0.03
376627,0.05
376630,0.043
376631,0.107
376632,0.017
376633,0.072
376635,0.064
376636,0.147
376637,0.024
376639,0.381
376640,0.026
376642,0.045
376643,0.0
376644,0.025
376645,0.0
376646,0.0
376648,0.062
376650,0.018
376651,0.041
376652,0.15
376732,0.063
376733,0.082
376734,0.0
376756,0.054
376804,0.034
376856,0.23
376869,0.053
376893,0.0
377045,0.12
377088,0.043
377137,0.152
377138,0.029
377159,0.02
377176,0.132
377201,0.047
377226,0.128
377335,0.032
377358,0.225
377362,0.022
377363,0.0
377389,0.087
377426,0.191
377427,0.067
377429,0.0
377441,0.042
377449,0.094
377450,0.125
377458,0.074
377472,0.0
377541,0.337
377567,0.047
377573,0.012
377605,0.122
377611,0.188
377622,0.068
377631,0.051
377657,0.028
377681,0.059
377711,0.02
377717,0.15
377720,0.165
377721,0.144
377723,0.074
377727,0.056
377729,0.055
377733,0.025
377735,0.105
377736,0.016
377737,0.0
377738,0.0
377750,0.217
377751,0.055
377753,0.112
377754,0.0
377755,0.133
377756,0.098
377757,0.322
377758,0.038
377759,0.0
377760,0.021
377761,0.154
377762,0.065
377763,0.0
377764,0.054
377765,0.117
377766,0.149
377767,0.007
377768,0.028
377771,0.035
377772,0.019
377773,0.127
377774,0.178
377775,0.091
377776,0.0
377778,0.054
377779,0.041
377780,0.0
377781,0.051
377782,0.0
377783,0.012
377784,0.038
377785,0.039
377786,0.118
377862,0.071
377871,0.0
377930,0.03
377970,0.026
377987,0.037
377988,0.113
377990,0.054
377992,0.236
377995,0.045
378005,0.0
378006,0.0
378011,0.067
378018,0.02
378019,0.025
378023,0.058
378025,0.039
378026,0.076
378027,0.0
378031,0.0
378033,0.022
378034,0.039
378035,0.017
378040,0.096
378041,0.113
378042,0.024
378043,0.184
378044,0.049
378045,0.0
378046,0.054
378047,0.0
378048,0.026
378049,0.0
378051,0.094
378052,0.016
378053,0.05
378054,0.09
378055,0.054
378056,0.045
378057,0.036
378059,0.075
378060,0.037
378061,0.223
378062,0.132
378063,0.036
378065,0.065
378066,0.135
378067,0.06
378068,0.013
378069,0.101
378070,0.071
378096,0.0
378098,0.12
378104,0.0
378105,0.114
378106,0.041
378107,0.091
378108,0.035
378109,0.0
378110,0.08
378111,0.101
378112,0.07
378113,0.0
378114,0.0
378115,0.064
378116,0.159
378117,0.0
378119,0.049
378120,0.103
378121,0.096
378122,0.022
378123,0.129
378124,0.049
378136,0.08
378181,0.0
378184,0.094
378190,0.058
378263,0.0
378300,0.026
378304,0.396
378305,0.097
378311,0.048
378313,0.036
378314,0.085
378317,0.088
378320,0.096
378322,0.064
378325,0.041
378327,0.225
378328,0.14
378329,0.107
378330,0.012
378331,0.062
378334,0.024
378335,0.034
378336,0.03
378339,0.032
378340,0.077
378341,0.066
378342,0.0
378343,0.0
378344,0.0
378345,0.0
378346,0.0
378347,0.342
378348,0.0
378349,0.164
378350,0.211
378351,0.076
378352,0.0
378353,0.0
378354,0.079
378355,0.0
378356,0.157
378427,0.04
378434,0.0
378564,0.0
378671,0.0
378689,0.015
378710,0.312
378755,0.073
378887,0.023
378907,0.177
378924,0.025
378944,0.0
378945,0.098
378991,0.024
379009,0.051
379025,0.072
379046,0.057
379047,0.111
379048,0.078
379052,0.092
379065,0.062
379066,0.105
379076,0.0
379080,0.119
379085,0.0
379086,0.061
379087,0.119
379089,0.031
379094,0.0
379095,0.135
379101,0.043
379102,0.044
379103,0.046
379105,0.105
379108,0.036
379111,0.156
379112,0.057
379113,0.24
379114,0.109
379115,0.047
379116,0.063
379117,0.0
379118,0.042
379119,0.264
379120,0.147
379121,0.025
379123,0.063
379124,0.0
379126,0.102
379127,0.0
379128,0.034
379129,0.054
379131,0.449
379132,0.22
379133,0.136
379134,0.142
379178,0.057
379266,0.012
379268,0.067
379291,0.0
379296,0.024
379301,0.07
379313,0.04
379318,0.152
379319,0.133
379329,0.096
379336,0.227
379348,0.0
379356,0.014
379357,0.102
379363,0.137
379385,0.206
379408,0.043
379432,0.084
379437,0.0
379440,0.031
379456,0.08
379457,0.02
379463,0.274
379464,0.077
379467,0.147
379469,0.124
379470,0.02
379472,0.14
379473,0.032
379474,0.074
379475,0.041
379476,0.12
379481,0.149
379482,0.137
379483,0.053
379484,0.0
379485,0.598
379486,0.0
379487,0.0
379488,0.0
379490,0.139
379491,0.062
379492,0.118
379494,0.017
379495,0.043
379496,0.027
379497,0.054
379500,0.104
379501,0.083
379502,0.08
379503,0.036
379504,0.022
379505,0.154
379506,0.03
379507,0.022
379508,0.064
379509,0.165
379510,0.062
379512,0.026
379513,0.048
379514,0.301
379515,0.052
379516,0.039
379517,0.133
379518,0.075
379520,0.232
379627,0.073
379673,0.111
379674,0.024
379720,0.113
379726,0.0
379730,0.027
379746,0.069
379775,0.026
379776,0.016
379778,0.224
379841,0.0
379921,0.054
379951,0.057
380002,0.277
380003,0.201
380005,0.066
380006,0.145
380010,0.0
380012,0.0
380014,0.19
380015,0.0
380017,0.06
380018,0.0
380019,0.0
380020,0.02
380022,0.026
380023,0.153
380025,0.068
380026,0.103
380028,0.033
380030,0.077
380031,0.0
380032,0.0
380033,0.036
380034,0.072
380035,0.015
380037,0.043
380038,0.17
380039,0.296
380040,0.302
380064,0.0
380065,0.083
380121,0.025
380122,0.067
380130,0.052
380219,0.023
380228,0.173
380229,0.0
380366,0.022
380408,0.0
380414,0.044
380487,0.0
380488,0.033
380489,0.041
380494,0.03
380543,0.034
380553,0.051
380600,0.017
380625,0.053
380635,0.067
380643,0.1
380762,0.055
380773,0.062
380781,0.193
380785,0.042
380787,0.0
380788,0.06
380789,0.0
380797,0.023
380800,0.0
380802,0.0
380805,0.189
380806,0.081
380807,0.371
380811,0.0
380812,0.0
380815,0.032
380816,0.017
380817,0.098
380819,0.1
380823,0.009
380824,0.0
380825,0.116
380826,0.094
380827,0.187
380828,0.035
380830,0.036
380831,0.036
380832,0.052
380833,0.031
380834,0.013
380836,0.073
380837,0.036
380838,0.081
380839,0.015
380840,0.182
380841,0.061
380879,0.035
380901,0.01
380928,0.06
380956,0.0
380979,0.059
381037,0.027
381047,0.0
381074,0.073
381104,0.0
381121,0.143
381130,0.098
381133,0.062
381139,0.0
381141,0.242
381142,0.033
381145,0.011
381152,0.029
381153,0.187
381154,0.296
381156,0.0
381160,0.09
381164,0.167
381168,0.058
381171,0.047
381173,0.128
381174,0.083
381176,0.079
381178,0.22
381179,0.05
381182,0.068
381185,0.024
381187,0.051
381189,0.0
381190,0.06
381191,0.06
381192,0.11
381193,0.05
381194,0.0
381195,0.022
381198,0.016
381199,0.03
381200,0.059
381201,0.0
381202,0.014
381203,0.241
381204,0.0
381205,0.0
381259,0.019
381288,0.044
381289,0.102
381335,0.101
381344,0.071
381367,0.054
381376,0.0
381381,0.074
381397,0.019
381406,0.0
381412,0.0
381421,0.207
381424,0.069
381427,0.171
381428,0.206
381429,0.027
381430,0.034
381434,0.228
381435,0.033
381436,0.0
381437,0.028
381438,0.131
381439,0.056
381444,0.014
381446,0.01
381447,0.226
381449,0.487
381450,0.027
381453,0.192
381454,0.071
381455,0.188
381456,0.226
381457,0.064
381458,0.034
381459,0.073
381460,0.037
381461,0.112
381462,0.187
381463,0.0
381464,0.0
381465,0.0
381466,0.0
381467,0.117
381468,0.079
381469,0.377
381470,0.118
381471,0.118
381472,0.0
381473,0.037
381475,0.0
381476,0.039
381477,0.11
381478,0.061
381479,0.101
381480,0.312
381481,0.0
381482,0.0
381483,0.111
381495,0.084
381545,0.027
381580,0.109
381657,0.193
381674,0.126
381691,0.0
381697,0.06
381704,0.071
381711,0.103
381721,0.0
381728,0.065
381729,0.0
381734,0.038
381735,0.075
381736,0.051
381740,0.0
381742,0.391
381743,0.222
381744,0.023
381747,0.04
381748,0.202
381749,0.011
381750,0.135
381751,0.0
381752,0.151
381753,0.099
381754,0.173
381755,0.07
381756,0.077
381757,0.0
381758,0.048
381759,0.051
381760,0.058
381761,0.209
381762,0.0
381763,0.056
381764,0.143
381765,0.217
381766,0.037
381767,0.119
381768,0.108
381769,0.012
381770,0.047
381772,0.0
381774,0.0
381777,0.053
381861,0.024
381974,0.085
381991,0.033
382024,0.13
382051,0.0
382066,0.029
382067,0.017
382068,0.057
382107,0.065
382108,0.104
382111,0.043
382113,0.016
382114,0.085
382120,0.067
382121,0.0
382122,0.132
382124,0.073
382126,0.055
382131,0.0
382132,0.0
382135,0.0
382136,0.0
382137,0.017
382138,0.021
382140,0.193
382141,0.117
382142,0.053
382143,0.085
382144,0.094
382145,0.103
382146,0.18
382147,0.094
382149,0.0
382150,0.094
382152,0.066
382153,0.0
382164,0.451
382180,0.0
382239,0.168
382275,0.13
382297,0.015
382391,0.172
382392,0.0
382396,0.15
382424,0.007
382471,0.138
382493,0.0
382496,0.034
382504,0.058
382505,0.086
382513,0.0
382517,0.142
382521,0.0
382528,0.0
382530,0.142
382544,0.219
382603,0.263
382604,0.037
382642,0.039
382666,0.0
382699,0.0
382737,0.063
382792,0.218
382796,0.0
382807,0.046
382813,0.189
382817,0.303
382818,0.086
382826,0.035
382845,0.02
382846,0.052
382850,0.35
382851,0.101
382856,0.0
382858,0.0
382859,0.057
382862,0.041
382863,0.0
382865,0.036
382866,0.06
382868,0.044
382870,0.03
382871,0.081
382872,0.049
382873,0.196
382874,0.357
382875,0.017
382876,0.088
382877,0.085
382878,0.129
382879,0.071
382880,0.011
382882,0.0
382883,0.034
382884,0.0
382885,0.0
382886,0.051
382887,0.083
382989,0.0
383009,0.0
383039,0.063
383068,0.033
383072,0.031
383093,0.073
383099,0.175
383167,0.034
383168,0.0
383170,0.106
383171,0.27
383174,0.015
383175,0.021
383176,0.068
383178,0.051
383181,0.083
383182,0.178
383184,0.043
383186,0.0
383187,0.017
383189,0.021
383190,0.0
383191,0.0
383192,0.07
383194,0.03
383195,0.041
383196,0.017
383197,0.088
383198,0.0
383199,0.014
383200,0.031
383201,0.08
383202,0.133
383203,0.0
383204,0.089
383205,0.026
383206,0.067
383207,0.0
383208,0.05
383279,0.11
383335,0.065
383384,0.053
383394,0.017
383400,0.114
383401,0.027
383409,0.049
383410,0.0
383412,0.12
383414,0.0
383419,0.058
383422,0.031
383425,0.017
383426,0.049
383427,0.097
383428,0.0
383429,0.0
383430,0.177
383431,0.097
383433,0.523
383434,0.066
383435,0.043
383436,0.169
383437,0.083
383438,0.0
383439,0.047
383440,0.027
383441,0.011
383442,0.0
383443,0.007
383444,0.034
383445,0.0
383446,0.099
383447,0.054
383448,0.11
383449,0.018
383450,0.088
383451,0.031
383452,0.0
383453,0.062
383454,0.042
383533,0.054
383583,0.0
383608,0.052
383622,0.059
383673,0.2
383804,0.084
383806,0.057
383812,0.057
383814,0.032
383816,0.101
383825,0.118
383827,0.099
383833,0.0
383841,0.0
383842,0.141
383849,0.074
383859,0.046
383883,0.102
383891,0.239
383910,0.0
383925,0.0
383943,0.263
383946,0.185
383959,0.024
383960,0.075
383961,0.0
383962,0.0
383979,0.094
383985,0.0
383990,0.045
383999,0.04
384001,0.129
384003,0.017
384008,0.0
384019,0.123
384020,0.042
384065,0.094
384102,0.1
384154,0.0
384155,0.159
384171,0.092
384177,0.049
384183,0.076
384186,0.0
384198,0.246
384199,0.0
384201,0.187
384203,0.144
384204,0.0
384205,0.0
384207,0.022
384208,0.0
384209,0.13
384210,0.0
384211,0.089
384212,0.077
384215,0.231
384216,0.081
384220,0.174
384221,0.021
384226,0.0
384273,0.012
384287,0.0
384288,0.056
384332,0.171
384365,0.0
384380,0.165
384392,0.031
384412,0.0
384424,0.159
384428,0.064
384429,0.112
384430,0.0
384434,0.041
384480,0.087
384502,0.194
384503,0.0
384504,0.068
384505,0.054
384508,0.0
384519,0.015
384520,0.411
384524,0.008
384528,0.029
384532,0.051
384539,0.062
384542,0.0
384543,0.146
384544,0.011
384546,0.0
384547,0.023
384548,0.123
384549,0.0
384552,0.172
384554,0.058
384556,0.033
384557,0.053
384558,0.011
384559,0.037
384560,0.147
384561,0.0
384562,0.108
384563,0.039
384564,0.07
384565,0.065
384656,0.06
384657,0.026
384672,0.0
384679,0.016
384680,0.029
384689,0.027
384692,0.058
384695,0.201
384710,0.257
384712,0.022
384715,0.109
384735,0.0
384749,0.022
384751,0.066
384753,0.09
384757,0.02
384759,0.018
384761,0.0
384762,0.067
384765,0.091
384775,0.088
384782,0.226
384794,0.0
384798,0.01
384805,0.048
384807,0.106
384812,0.025
384821,0.076
384834,0.051
384847,0.049
384856,0.047
384857,0.064
384858,0.055
384859,0.068
384860,0.103
384861,0.244
384862,0.05
384863,0.0
384864,0.029
384865,0.017
384866,0.297
384867,0.035
384868,0.048
384869,0.144
384870,0.074
384871,0.0
384873,0.0
384874,0.0
384876,0.051
384877,0.0
384878,0.028
384880,0.041
384881,0.031
384882,0.107
384883,0.059
384884,0.082
384885,0.068
384886,0.072
384887,0.02
384969,0.0
385023,0.0
385049,0.09
385081,0.025
385091,0.0
385092,0.043
385093,0.075
385094,0.021
385106,0.253
385107,0.141
385110,0.052
385111,0.069
385113,0.0
385114,0.093
385115,0.053
385117,0.074
385119,0.061
385120,0.0
385121,0.315
385122,0.0
385123,0.0
385125,0.019
385126,0.022
385127,0.0
385128,0.019
385129,0.068
385130,0.028
385131,0.0
385132,0.074
385133,0.047
385134,0.134
385135,0.026
385136,0.068
385137,0.202
385138,0.027
385139,0.269
385140,0.259
385141,0.048
385142,0.0
385143,0.022
385144,0.0
385145,0.0
385146,0.038
385147,0.0
385149,0.059
385151,0.0
385152,0.05
385153,0.085
385197,0.009
385230,0.0
385231,0.079
385252,0.225
385299,0.0
385351,0.023
385376,0.128
385405,0.048
385452,0.0
385479,0.0
385510,0.0
385522,0.245
385524,0.066
385544,0.075
385563,0.044
385566,0.068
385571,0.017
385585,0.036
385586,0.069
385611,0.045
385621,0.031
385623,0.141
385628,0.215
385633,0.0
385634,0.026
385643,0.042
385650,0.105
385656,0.0
385666,0.0
385693,0.058
385705,0.111
385706,0.023
385835,0.013
385847,0.106
385867,0.0
385871,0.071
385872,0.056
385879,0.0
385883,0.014
385884,0.0
385885,0.0
385889,0.054
385893,0.069
385894,0.109
385898,0.084
385899,0.107
385902,0.048
385903,0.0
385904,0.034
385905,0.0
385906,0.047
385907,0.155
385908,0.146
385909,0.0
385910,0.0
385973,0.022
386003,0.0
386013,0.0
386023,0.0
386065,0.019
386072,0.142
386077,0.0
386135,0.044
386141,0.0
386178,0.183
386198,0.078
386200,0.014
386203,0.174
386223,0.042
386225,0.0
386245,0.027
386250,0.015
386253,0.0
386254,0.057
386255,0.059
386262,0.082
386263,0.021
386264,0.021
386267,0.018
386268,0.0
386276,0.154
386279,0.143
386281,0.0
386282,0.895
386283,0.0
386284,0.023
386285,0.062
386286,0.079
386287,0.044
386288,0.134
386289,0.325
386290,0.018
386292,0.1
386293,0.069
386294,0.0
386295,0.34
386296,0.18
386297,0.074
386299,0.023
386300,0.08
386301,0.0
386302,0.1
386303,0.128
386304,0.0
386305,0.071
386307,0.053
386308,0.072
386309,0.0
386310,0.085
386311,0.023
386347,0.068
386350,0.07
386352,0.023
386365,0.048
386378,0.05
386380,0.0
386399,0.13
386458,0.018
386523,0.054
386531,0.26
386545,0.184
386546,0.104
386547,0.064
386549,0.0
386550,0.0
386551,0.053
386552,0.013
386633,0.073
386647,0.042
386665,0.0
386767,0.064
386773,0.062
386774,0.036
386775,0.109
386777,0.018
386785,0.106
386791,0.054
386792,0.024
386795,0.041
386798,0.101
386803,0.106
386805,0.0
386806,0.082
386808,0.0
386811,0.0
386813,0.07
386814,0.089
386817,0.0
386819,0.047
386820,0.08
386821,0.0
386822,0.46
386824,0.03
386825,0.149
386826,0.02
386827,0.109
386828,0.328
386830,0.0
386831,0.17
386832,0.025
386833,0.167
386834,0.054
386835,0.01
386836,0.0
386837,0.114
386838,0.035
386839,0.217
386840,0.022
386841,0.146
386843,0.117
386844,0.147
386845,0.049
386847,0.0
386848,0.0
386849,0.03
386860,0.14
386938,0.012
386940,0.063
386989,0.0
387021,0.07
387193,0.122
387194,0.091
387286,0.082
387291,0.0
387292,0.068
387324,0.062
387325,0.0
387329,0.0
387331,0.069
387333,0.0
387337,0.125
387341,0.0
387342,0.077
387349,0.122
387350,0.0
387351,0.068
387352,0.051
387353,0.098
387355,0.144
387356,0.0
387357,0.038
387358,0.024
387360,0.1
387361,0.0
387362,0.038
387363,0.0
387364,0.034
387365,0.0
387366,0.04
387367,0.03
387368,0.027
387369,0.045
387370,0.022
387371,0.089
387372,0.0
387377,0.176
387378,0.086
387424,0.036
387440,0.052
387447,0.0
387489,0.0
387501,0.083
387526,0.202
387542,0.0
387543,0.106
387544,0.077
387565,0.043
387572,0.12
387577,0.142
387578,0.0
387583,0.021
387584,0.012
387588,0.076
387595,0.157
387596,0.119
387597,0.089
387598,0.069
387662,0.097
387687,0.15
387688,0.058
387689,0.026
387718,0.141
387730,0.0
387753,0.0
387807,0.0
387843,0.042
387848,0.072
387882,0.066
387884,0.028
387892,0.007
387896,0.07
387916,0.281
387920,0.034
387927,0.205
387928,0.031
387929,0.06
387932,0.071
387934,0.148
387937,0.0
387942,0.073
387947,0.083
387948,0.02
387952,0.226
387953,0.0
387954,0.05
387955,0.159
387956,0.0
387957,0.278
387958,0.141
387960,0.016
387961,0.038
387962,0.164
387963,0.188
387964,0.188
387965,0.0
387966,0.05
387967,0.03
387968,0.061
387969,0.019
387970,0.115
387971,0.08
387972,0.031
387973,0.0
388053,0.269
388056,0.052
388057,0.112
388078,0.0
388079,0.021
388127,0.071
388155,0.109
388159,0.017
388169,0.072
388170,0.09
388173,0.041
388174,0.037
388176,0.04
388179,0.0
388182,0.071
388183,0.036
388187,0.094
388189,0.0
388191,0.021
388193,0.082
388194,0.051
388195,0.028
388196,0.025
388198,0.034
388199,0.215
388201,0.0
388202,0.18
388203,0.09
388204,0.0
388206,0.0
388208,0.0
388209,0.047
388210,0.03
388211,0.034
388212,0.038
388213,0.0
388214,0.023
388215,0.187
388216,0.086
388217,0.0
388218,0.077
388219,0.0
388220,0.167
388221,0.0
388222,0.102
388223,0.032
388237,0.121
388238,0.024
388242,0.046
388243,0.071
388248,0.101
388249,0.239
388251,0.109
388253,0.127
388255,0.044
388256,0.064
388258,0.0
388259,0.065
388260,0.09
388262,0.343
388263,0.163
388264,0.0
388265,0.161
388266,0.059
388267,0.177
388269,0.451
388270,0.074
388271,0.0
388272,0.0
388273,0.036
388274,0.175
388275,0.206
388276,0.0
388397,0.197
388428,0.142
388429,0.072
388448,0.026
388449,0.01
388460,0.156
388463,0.089
388465,0.329
388505,0.0
388508,0.0
388511,0.029
388525,0.047
388554,0.0
388561,0.278
388566,0.067
388572,0.01
388574,0.0
388585,0.0
388589,0.017
388590,0.071
388594,0.047
388596,0.091
388616,0.279
388621,0.038
388622,0.159
388627,0.0
388633,0.045
388639,0.0
388647,0.039
388655,0.121
388665,0.069
388667,0.0
388668,0.02
388669,0.114
388679,0.078
388683,0.037
388687,0.021
388688,0.052
388700,0.091
388703,0.166
388704,0.118
388705,0.18
388707,0.019
388712,0.048
388729,0.019
388733,0.024
388748,0.036
388754,0.0
388763,0.133
388777,0.056
388790,0.047
388800,0.258
388801,0.0
388812,0.138
388816,0.269
388835,0.094
388837,0.073
388842,0.0
388847,0.062
388848,0.0
388849,0.127
388850,0.189
388859,0.119
388864,0.049
388865,0.297
388870,0.079
388872,0.094
388873,0.086
388879,0.042
388890,0.275
388898,0.085
388899,0.077
388900,0.0
388913,0.374
388919,0.047
