SK_ID_CURR,TARGET
432985,0.079
432986,0.07
432988,0.097
432991,0.097
432992,0.061
433002,0.07
433018,0.087
433019,0.085
433021,0.071
433024,0.063
433031,0.069
433035,0.113
433047,0.119
433050,0.076
433051,0.07
433055,0.07
433058,0.091
433069,0.078
433079,0.108
433098,0.082
433099,0.059
433104,0.079
433112,0.06
433117,0.072
433119,0.077
433130,0.069
433132,0.085
433158,0.101
433159,0.079
433162,0.076
433166,0.075
433169,0.077
433173,0.091
433174,0.067
433183,0.1
433184,0.09
433198,0.091
433205,0.1
433221,0.094
433271,0.111
433274,0.078
433276,0.105
433281,0.091
433283,0.074
433296,0.079
433300,0.071
433304,0.087
433308,0.084
433312,0.075
433313,0.102
433319,0.076
433332,0.087
433342,0.07
433343,0.054
433344,0.085
433345,0.078
433347,0.086
433350,0.071
433355,0.1
433356,0.059
433359,0.074
433361,0.07
433363,0.08
433370,0.075
433371,0.063
433374,0.079
433384,0.079
433390,0.068
433392,0.071
433396,0.086
433403,0.065
433405,0.064
433408,0.087
433410,0.101
433411,0.077
433424,0.09
433431,0.073
433432,0.093
433440,0.084
433441,0.082
433451,0.094
433452,0.079
433459,0.065
433463,0.076
433464,0.083
433470,0.085
433480,0.103
433482,0.082
433485,0.085
433494,0.111
433495,0.092
433496,0.077
433505,0.082
433509,0.077
433515,0.085
433518,0.054
433519,0.095
433527,0.075
433532,0.069
433535,0.07
433539,0.067
433561,0.081
433564,0.123
433566,0.083
433574,0.057
433575,0.077
433584,0.119
433591,0.099
433596,0.085
433598,0.105
433602,0.058
433606,0.079
433611,0.069
433617,0.073
433620,0.093
433628,0.076
433631,0.067
433651,0.075
433653,0.076
433657,0.076
433661,0.063
433662,0.089
433663,0.084
433668,0.075
433670,0.106
433680,0.1
433686,0.118
433709,0.088
433725,0.085
433731,0.084
433735,0.095
433745,0.074
433748,0.08
433754,0.085
433762,0.064
433766,0.099
433767,0.083
433779,0.085
433783,0.068
433785,0.087
433789,0.071
433794,0.084
433799,0.075
433800,0.057
433804,0.076
433816,0.095
433820,0.082
433829,0.071
433837,0.069
433840,0.058
433842,0.083
433849,0.088
433853,0.074
433862,0.061
433872,0.08
433882,0.09
433892,0.091
433896,0.069
433906,0.066
433913,0.069
433914,0.079
433957,0.069
433958,0.083
433965,0.1
433976,0.07
433984,0.057
433995,0.09
433996,0.057
434006,0.099
434007,0.069
434009,0.09
434019,0.098
434024,0.079
434026,0.084
434027,0.07
434034,0.084
434036,0.069
434037,0.082
434046,0.085
434050,0.054
434051,0.064
434052,0.081
434055,0.066
434061,0.085
434064,0.057
434108,0.091
434109,0.094
434121,0.081
434122,0.081
434140,0.057
434151,0.083
434156,0.057
434157,0.079
434160,0.085
434164,0.083
434167,0.075
434169,0.079
434173,0.076
434176,0.087
434177,0.078
434179,0.083
434180,0.065
434183,0.094
434192,0.069
434205,0.084
434209,0.076
434212,0.087
434214,0.073
434216,0.075
434222,0.09
434223,0.071
434224,0.096
434259,0.096
434261,0.07
434263,0.071
434264,0.085
434282,0.073
434283,0.059
434293,0.085
434317,0.113
434322,0.076
434326,0.077
434327,0.073
434328,0.07
434336,0.07
434340,0.077
434342,0.095
434350,0.093
434355,0.092
434375,0.065
434387,0.073
434390,0.079
434391,0.08
434408,0.065
434410,0.1
434423,0.083
434439,0.085
434442,0.076
434445,0.109
434448,0.069
434460,0.073
434465,0.069
434467,0.075
434468,0.083
434501,0.077
434504,0.11
434505,0.111
434507,0.071
434514,0.085
434535,0.077
434538,0.131
434542,0.124
434545,0.103
434554,0.093
434556,0.083
434568,0.079
434569,0.088
434571,0.119
434574,0.103
434579,0.07
434599,0.076
434604,0.076
434606,0.077
434607,0.07
434608,0.061
434610,0.069
434615,0.078
434616,0.093
434619,0.077
434658,0.076
434669,0.072
434675,0.075
434678,0.073
434680,0.071
434690,0.095
434698,0.073
434702,0.087
434704,0.06
434722,0.07
434727,0.093
434730,0.091
434735,0.071
434739,0.087
434765,0.075
434767,0.109
434784,0.111
434787,0.121
434788,0.099
434789,0.059
434790,0.09
434791,0.09
434802,0.057
434806,0.075
434807,0.101
434808,0.091
434815,0.079
434816,0.106
434817,0.082
434818,0.069
434830,0.095
434918,0.054
434920,0.09
434921,0.076
434922,0.107
434937,0.088
434948,0.067
434949,0.088
434952,0.066
434954,0.057
434957,0.079
434968,0.076
434974,0.076
434982,0.081
434986,0.085
434993,0.057
434995,0.13
435005,0.07
435013,0.108
435027,0.075
435034,0.108
435056,0.129
435060,0.076
435062,0.096
435068,0.07
435069,0.104
435071,0.108
435079,0.07
435086,0.099
435092,0.085
435099,0.085
435100,0.085
435108,0.091
435118,0.065
435120,0.079
435129,0.125
435132,0.12
435138,0.064
435139,0.104
435142,0.084
435147,0.097
435148,0.091
435151,0.054
435153,0.075
435154,0.089
435164,0.084
435173,0.073
435174,0.079
435179,0.059
435199,0.073
435202,0.075
435203,0.075
435214,0.112
435217,0.076
435222,0.075
435229,0.125
435239,0.069
435248,0.068
435259,0.063
435260,0.065
435263,0.077
435264,0.065
435267,0.07
435274,0.097
435286,0.079
435296,0.054
435308,0.085
435328,0.098
435333,0.067
435363,0.075
435366,0.07
435375,0.076
435378,0.124
435400,0.059
435408,0.087
435409,0.077
435415,0.077
435419,0.111
435422,0.077
435428,0.11
435432,0.089
435434,0.091
435435,0.085
435440,0.071
435455,0.085
435464,0.07
435470,0.065
435475,0.111
435478,0.09
435480,0.121
435482,0.061
435490,0.075
435507,0.094
435509,0.085
435510,0.068
435519,0.061
435527,0.115
435533,0.089
435534,0.095
435535,0.07
435536,0.07
435540,0.088
435551,0.099
435562,0.136
435564,0.085
435585,0.078
435590,0.059
435609,0.061
435610,0.07
435611,0.059
435623,0.064
435681,0.09
435682,0.077
435683,0.07
435704,0.075
435711,0.059
435713,0.073
435714,0.063
435716,0.078
435717,0.09
435718,0.076
435719,0.07
435741,0.078
435765,0.078
435766,0.085
435767,0.088
435773,0.114
435802,0.081
435806,0.075
435807,0.077
435809,0.073
435811,0.124
435816,0.084
435823,0.085
435835,0.085
435848,0.067
435849,0.11
435858,0.067
435870,0.07
435874,0.064
435890,0.107
435892,0.065
435911,0.067
435915,0.085
435924,0.085
435937,0.091
435943,0.102
435958,0.069
435962,0.057
435965,0.085
435968,0.093
435997,0.081
435998,0.103
435999,0.054
436009,0.086
436021,0.102
436022,0.081
436026,0.122
436032,0.068
436037,0.07
436049,0.079
436058,0.079
436059,0.093
436062,0.095
436068,0.083
436079,0.091
436082,0.057
436083,0.094
436093,0.091
436098,0.085
436113,0.085
436127,0.087
436148,0.102
436152,0.095
436159,0.059
436165,0.088
436170,0.054
436174,0.085
436176,0.084
436183,0.054
436194,0.072
436196,0.085
436204,0.054
436207,0.083
436210,0.078
436219,0.124
436227,0.085
436230,0.069
436233,0.069
436235,0.1
436250,0.079
436260,0.107
436285,0.095
436291,0.082
436304,0.07
436307,0.092
436308,0.091
436311,0.068
436314,0.088
436322,0.057
436323,0.094
436339,0.069
436350,0.07
436358,0.085
436359,0.077
436363,0.085
436365,0.079
436369,0.059
436377,0.071
436378,0.082
436387,0.078
436394,0.097
436397,0.07
436399,0.098
436401,0.075
436404,0.071
436421,0.075
436422,0.086
436426,0.076
436430,0.085
436464,0.057
436471,0.084
436476,0.075
436478,0.085
436486,0.076
436497,0.09
436508,0.081
436509,0.073
436510,0.091
436511,0.11
436528,0.075
436531,0.089
436534,0.111
436535,0.075
436536,0.073
436537,0.075
436560,0.074
436562,0.081
436563,0.061
436564,0.083
436598,0.061
436599,0.061
436600,0.081
436637,0.081
436674,0.083
436706,0.081
436721,0.095
436722,0.096
436735,0.088
436747,0.104
436748,0.065
436750,0.121
436757,0.098
436767,0.087
436771,0.081
436781,0.09
436786,0.083
436799,0.075
436807,0.092
436812,0.082
436821,0.075
436835,0.057
436836,0.084
436846,0.085
436874,0.077
436880,0.104
436882,0.076
436885,0.057
436893,0.081
436894,0.057
436896,0.057
436902,0.077
436918,0.066
436921,0.104
436935,0.082
436955,0.063
436961,0.068
436963,0.087
436964,0.087
436970,0.092
436975,0.079
437005,0.085
437014,0.09
437020,0.103
437043,0.074
437045,0.083
437070,0.071
437078,0.058
437095,0.077
437097,0.079
437123,0.058
437127,0.07
437128,0.08
437130,0.07
437147,0.101
437156,0.079
437157,0.094
437160,0.094
437161,0.075
437169,0.064
437189,0.107
437196,0.125
437198,0.057
437200,0.068
437206,0.064
437211,0.057
437215,0.097
437218,0.08
437226,0.059
437229,0.085
437235,0.063
437244,0.075
437245,0.075
437246,0.083
437264,0.073
437266,0.071
437268,0.086
437269,0.067
437273,0.07
437275,0.084
437276,0.09
437302,0.069
437304,0.099
437305,0.11
437306,0.082
437334,0.076
437335,0.099
437336,0.088
437338,0.087
437343,0.116
437356,0.077
437357,0.082
437358,0.078
437359,0.079
437360,0.12
437393,0.067
437397,0.088
437403,0.092
437409,0.076
437426,0.083
437430,0.088
437446,0.109
437459,0.077
437461,0.084
437462,0.085
437463,0.073
437475,0.088
437478,0.073
437480,0.094
437482,0.09
437486,0.067
437491,0.098
437492,0.093
437493,0.087
437496,0.083
437510,0.057
437515,0.079
437516,0.057
437519,0.083
437522,0.094
437524,0.075
437532,0.079
437538,0.076
437546,0.088
437551,0.085
437553,0.105
437556,0.092
437573,0.099
437575,0.054
437584,0.081
437591,0.091
437592,0.07
437595,0.085
437602,0.09
437610,0.076
437611,0.078
437621,0.096
437622,0.09
437624,0.077
437630,0.07
437631,0.078
437636,0.115
437666,0.075
437672,0.076
437676,0.079
437687,0.068
437689,0.092
437706,0.087
437712,0.087
437735,0.079
437757,0.075
437763,0.082
437790,0.077
437791,0.058
437795,0.084
437803,0.07
437810,0.09
437811,0.084
437813,0.075
437820,0.057
437823,0.073
437832,0.057
437841,0.054
437852,0.099
437858,0.077
437862,0.08
437892,0.054
437896,0.086
437903,0.12
437905,0.073
437911,0.12
437913,0.075
437918,0.057
437922,0.079
437933,0.085
437936,0.083
437945,0.088
437966,0.073
437967,0.087
437972,0.057
437977,0.096
437984,0.122
437996,0.076
437997,0.087
437999,0.07
438001,0.092
438004,0.075
438007,0.09
438029,0.075
438031,0.083
438034,0.066
438038,0.115
438054,0.09
438058,0.063
438064,0.074
438065,0.063
438074,0.068
438084,0.069
438088,0.095
438089,0.069
438090,0.069
438117,0.088
438118,0.065
438151,0.1
438152,0.059
438153,0.09
438154,0.071
438167,0.081
438187,0.084
438192,0.083
438195,0.071
438196,0.084
438220,0.073
438223,0.099
438229,0.081
438256,0.069
438258,0.086
438260,0.079
438264,0.08
438273,0.079
438306,0.113
438307,0.075
438308,0.077
438309,0.065
438310,0.09
438341,0.085
438348,0.059
438349,0.077
438364,0.067
438368,0.082
438380,0.093
438382,0.079
438402,0.075
438404,0.079
438408,0.086
438410,0.094
438429,0.077
438434,0.087
438435,0.104
438437,0.081
438438,0.082
438444,0.098
438471,0.064
438506,0.076
438521,0.085
438524,0.1
438525,0.087
438534,0.071
438541,0.065
438546,0.073
438547,0.083
438564,0.054
438568,0.069
438570,0.075
438578,0.059
438582,0.079
438587,0.067
438604,0.062
438620,0.069
438621,0.07
438624,0.065
438634,0.101
438644,0.105
438645,0.077
438651,0.081
438659,0.07
438660,0.064
438662,0.069
438668,0.069
438673,0.084
438677,0.057
438683,0.119
438687,0.089
438700,0.083
438713,0.099
438714,0.079
438715,0.057
438717,0.075
438721,0.084
438738,0.085
438749,0.079
438750,0.084
438756,0.075
438771,0.074
438777,0.079
438781,0.057
438783,0.083
438786,0.125
438792,0.069
438802,0.094
438808,0.071
438814,0.081
438829,0.116
438846,0.083
438851,0.104
438856,0.111
438858,0.087
438861,0.057
438862,0.085
438876,0.09
438880,0.083
438891,0.08
438896,0.085
438898,0.087
438904,0.07
438908,0.075
438921,0.081
438923,0.084
438929,0.076
438942,0.067
438950,0.102
438979,0.085
438994,0.092
438995,0.071
438996,0.071
439002,0.096
439013,0.078
439015,0.081
439017,0.069
439029,0.069
439047,0.105
439048,0.077
439049,0.099
439050,0.069
439061,0.091
439065,0.093
439069,0.106
439070,0.104
439071,0.09
439072,0.081
439073,0.074
439076,0.073
439077,0.094
439078,0.108
439089,0.09
439095,0.076
439113,0.07
439122,0.057
439127,0.096
439153,0.094
439154,0.114
439157,0.067
439197,0.07
439205,0.09
439207,0.09
439209,0.067
439213,0.059
439218,0.089
439222,0.085
439229,0.096
439233,0.069
439235,0.081
439236,0.085
439239,0.081
439248,0.07
439255,0.083
439265,0.091
439266,0.083
439268,0.075
439270,0.107
439276,0.096
439285,0.067
439294,0.064
439296,0.077
439299,0.094
439310,0.094
439319,0.072
439320,0.083
439325,0.069
439327,0.07
439328,0.075
439334,0.085
439335,0.059
439339,0.084
439343,0.065
439353,0.079
439356,0.071
439374,0.061
439391,0.09
439400,0.059
439405,0.093
439413,0.07
439448,0.085
439451,0.072
439455,0.08
439468,0.073
439472,0.076
439473,0.057
439477,0.07
439483,0.085
439484,0.085
439501,0.082
439505,0.07
439512,0.068
439515,0.077
439525,0.088
439535,0.096
439539,0.075
439548,0.118
439549,0.08
439550,0.083
439551,0.081
439558,0.066
439562,0.073
439566,0.08
439571,0.073
439587,0.07
439591,0.075
439595,0.07
439611,0.075
439614,0.124
439618,0.104
439620,0.067
439626,0.079
439633,0.074
439657,0.057
439660,0.096
439661,0.075
439666,0.075
439673,0.066
439675,0.075
439705,0.084
439707,0.057
439720,0.069
439727,0.057
439733,0.083
439736,0.085
439737,0.075
439746,0.057
439755,0.084
439763,0.075
439765,0.075
439766,0.082
439768,0.103
439774,0.078
439779,0.067
439781,0.114
439784,0.091
439808,0.064
439816,0.068
439818,0.069
439820,0.057
439824,0.085
439830,0.098
439839,0.071
439841,0.099
439845,0.07
439874,0.069
439875,0.054
439879,0.082
439882,0.057
439883,0.077
439900,0.076
439901,0.068
439906,0.078
439909,0.075
439911,0.096
439914,0.057
439936,0.094
439937,0.073
439945,0.079
439950,0.076
439955,0.08
439956,0.078
439971,0.11
439977,0.087
439984,0.11
439985,0.085
439990,0.069
439994,0.105
440003,0.073
440030,0.091
440042,0.098
440048,0.08
440054,0.09
440073,0.102
440074,0.073
440080,0.077
440082,0.07
440085,0.092
440088,0.098
440091,0.079
440100,0.069
440103,0.084
440113,0.125
440119,0.066
440127,0.069
440130,0.07
440131,0.077
440135,0.085
440139,0.102
440147,0.076
440156,0.093
440158,0.094
440162,0.085
440163,0.087
440176,0.081
440181,0.067
440191,0.07
440192,0.075
440215,0.076
440219,0.085
440222,0.076
440238,0.069
440239,0.07
440244,0.069
440245,0.061
440252,0.077
440266,0.085
440267,0.079
440281,0.093
440283,0.088
440292,0.078
440307,0.069
440309,0.078
440313,0.091
440315,0.086
440320,0.081
440332,0.069
440336,0.071
440338,0.077
440342,0.09
440350,0.087
440352,0.083
440356,0.085
440359,0.077
440384,0.054
440395,0.078
440396,0.068
440397,0.073
440401,0.069
440408,0.075
440411,0.087
440425,0.059
440439,0.069
440451,0.092
440460,0.095
440463,0.099
440473,0.057
440479,0.062
440497,0.085
440506,0.069
440509,0.083
440518,0.075
440528,0.083
440536,0.087
440543,0.103
440561,0.078
440562,0.082
440566,0.109
440572,0.095
440574,0.091
440585,0.103
440592,0.089
440601,0.085
440606,0.083
440632,0.084
440643,0.079
440653,0.054
440669,0.065
440682,0.069
440691,0.081
440701,0.069
440706,0.084
440708,0.096
440714,0.11
440721,0.086
440723,0.099
440750,0.061
440759,0.109
440773,0.083
440792,0.12
440793,0.054
440798,0.122
440804,0.079
440819,0.102
440827,0.099
440851,0.106
440861,0.069
440862,0.084
440868,0.07
440874,0.075
440877,0.096
440883,0.073
440884,0.12
440886,0.083
440900,0.09
440902,0.057
440904,0.092
440910,0.083
440913,0.086
440915,0.107
440923,0.086
440924,0.07
440927,0.063
440936,0.076
440968,0.061
440973,0.084
440975,0.07
440979,0.087
440986,0.097
440987,0.063
440995,0.084
440998,0.072
441000,0.057
441004,0.091
441007,0.084
441014,0.102
441026,0.084
441032,0.095
441042,0.079
441051,0.098
441060,0.069
441061,0.069
441081,0.084
441082,0.1
441085,0.07
441087,0.084
441089,0.071
441091,0.073
441095,0.097
441114,0.075
441128,0.105
441138,0.088
441154,0.07
441156,0.078
441157,0.099
441175,0.061
441183,0.063
441189,0.071
441207,0.076
441209,0.093
441217,0.089
441228,0.071
441229,0.068
441239,0.077
441244,0.075
441256,0.086
441275,0.085
441278,0.081
441284,0.063
441288,0.063
441293,0.094
441294,0.127
441297,0.103
441298,0.063
441304,0.075
441316,0.069
441318,0.076
441351,0.081
441354,0.085
441363,0.083
441373,0.095
441375,0.067
441382,0.071
441385,0.081
441388,0.07
441392,0.081
441402,0.128
441413,0.1
441417,0.094
441427,0.076
441437,0.069
441453,0.081
441458,0.064
441459,0.061
441463,0.054
441466,0.075
441475,0.081
441479,0.069
441497,0.085
441501,0.086
441509,0.071
441513,0.081
441546,0.073
441547,0.067
441563,0.083
441565,0.071
441567,0.07
441576,0.087
441577,0.07
441578,0.086
441597,0.065
441607,0.07
441609,0.076
441611,0.079
441613,0.076
441622,0.064
441637,0.078
441638,0.084
441652,0.057
441660,0.063
441667,0.092
441671,0.091
441672,0.066
441675,0.075
441679,0.054
441700,0.061
441701,0.067
441711,0.059
441725,0.058
441732,0.061
441741,0.083
441743,0.079
441761,0.064
441763,0.077
441766,0.057
441778,0.087
441780,0.075
441782,0.07
441785,0.087
441796,0.057
441808,0.09
441809,0.099
441811,0.108
441825,0.067
441828,0.077
441835,0.101
441860,0.077
441865,0.078
441871,0.077
441874,0.067
441876,0.07
441885,0.069
441896,0.089
441908,0.063
441913,0.079
441921,0.077
441926,0.096
441936,0.082
441941,0.089
441947,0.057
441957,0.082
441961,0.067
441969,0.083
441979,0.109
441986,0.084
441987,0.076
441996,0.091
441997,0.057
441998,0.093
442001,0.105
442002,0.077
442003,0.1
442010,0.068
442013,0.061
442015,0.101
442026,0.077
442030,0.078
442032,0.096
442033,0.093
442039,0.093
442049,0.086
442054,0.061
442060,0.07
442065,0.081
442067,0.092
442074,0.076
442076,0.075
442080,0.091
442085,0.081
442093,0.071
442100,0.084
442123,0.094
442124,0.084
442128,0.072
442149,0.106
442151,0.096
442157,0.114
442158,0.085
442159,0.082
442161,0.074
442179,0.091
442187,0.075
442190,0.093
442195,0.08
442199,0.063
442233,0.057
442234,0.082
442235,0.069
442250,0.079
442256,0.087
442258,0.089
442264,0.115
442280,0.075
442288,0.076
442290,0.057
442293,0.098
442299,0.096
442303,0.087
442306,0.07
442308,0.075
442312,0.088
442315,0.09
442320,0.089
442321,0.09
442328,0.083
442331,0.101
442359,0.067
442361,0.07
442366,0.085
442368,0.068
442372,0.079
442378,0.081
442392,0.091
442393,0.075
442399,0.079
442401,0.091
442404,0.083
442405,0.084
442438,0.095
442442,0.081
442451,0.093
442452,0.076
442458,0.082
442461,0.081
442464,0.075
442468,0.084
442479,0.097
442484,0.077
442504,0.089
442505,0.061
442513,0.087
442520,0.075
442527,0.079
442539,0.063
442540,0.096
442541,0.071
442555,0.069
442577,0.085
442586,0.078
442588,0.069
442613,0.102
442616,0.084
442622,0.079
442626,0.059
442627,0.079
442641,0.077
442647,0.073
442653,0.091
442656,0.078
442662,0.084
442672,0.054
442682,0.089
442684,0.073
442685,0.085
442698,0.096
442709,0.085
442716,0.063
442718,0.077
442723,0.09
442724,0.088
442737,0.085
442742,0.096
442743,0.057
442746,0.096
442766,0.068
442767,0.057
442769,0.078
442792,0.065
442797,0.099
442799,0.075
442804,0.086
442807,0.083
442816,0.098
442819,0.077
442826,0.083
442831,0.09
442846,0.075
442854,0.076
442861,0.063
442862,0.07
442870,0.088
442875,0.065
442890,0.073
442891,0.101
442896,0.087
442897,0.082
442902,0.057
442903,0.085
442905,0.085
442915,0.083
442937,0.093
442947,0.098
442949,0.064
442954,0.118
442972,0.077
443012,0.081
443018,0.101
443029,0.082
443031,0.088
443033,0.088
443035,0.097
443039,0.071
443040,0.085
443051,0.086
443062,0.084
443069,0.081
443080,0.094
443081,0.076
443090,0.081
443092,0.065
443106,0.085
443119,0.085
443134,0.082
443161,0.075
443170,0.082
443177,0.093
443189,0.095
443193,0.054
443199,0.078
443212,0.081
443226,0.093
443230,0.069
443239,0.084
443241,0.081
443244,0.057
443249,0.077
443253,0.063
443262,0.069
443264,0.094
443266,0.079
443274,0.079
443283,0.076
443295,0.069
443304,0.082
443313,0.054
443317,0.075
443324,0.079
443339,0.07
443344,0.094
443345,0.067
443352,0.064
443355,0.07
443356,0.081
443360,0.079
443364,0.116
443368,0.077
443375,0.099
443380,0.084
443391,0.085
443392,0.057
443397,0.071
443403,0.082
443406,0.109
443420,0.08
443431,0.059
443441,0.075
443456,0.108
443457,0.077
443459,0.094
443460,0.098
443471,0.069
443474,0.086
443486,0.073
443487,0.075
443490,0.079
443492,0.113
